amount_inr,hour_of_day,day_of_week,tx_count_last_1h,tx_count_last_24h,amount_sum_last_1h,amount_vs_avg_ratio,ip_country_match,card_country_match,is_new_device,merchant_risk_score,mcc_risk_tier,device_age_days,unique_merchants_24h,is_first_transaction,is_fraud,is_weekend,is_night
3745.4799496308715,15,1,2,10,5862.585402147631,0.8708539367813839,0,1,0,0.10503018590970163,2,87.59239242589351,5,0,0,0,0
19195.017644603304,17,0,1,6,2757.046194072582,1.3665132285977781,1,1,0,0.12639413207131198,0,37.332334131069075,8,0,0,0,0
6331.349358662932,16,3,1,8,959.9582727158761,1.0709138077170846,0,1,0,0.2961950273147426,0,11.43770428108818,7,0,0,0,0
1708.7221527960505,10,2,4,16,10876.862345149657,1.0134669477198226,1,1,0,0.2632398034243941,0,120.73610897906264,1,0,0,0,0
3523.0294827301186,10,1,1,10,1017.5435380381825,0.772110866780191,1,1,0,0.1255095256004357,1,38.07089550161974,2,0,0,0,0
247.25087521514678,18,5,4,5,831.474343316433,0.8621623205841416,1,1,0,0.24195062132629389,1,2.3619333939589993,3,0,0,1,0
3844.2146150803565,15,2,1,11,5183.788330026248,1.0068277789048568,1,1,0,0.21148067705765,0,190.46272704583282,0,0,0,0,0
4352.260371570097,10,5,7,8,4676.607957971517,0.87384998409201,1,1,0,0.2924234914904038,1,65.91445310005744,1,1,0,1,0
4373.966760289497,15,2,2,8,1589.7801328512246,0.9859422244603714,1,1,1,0.35618169266820066,1,248.87283639759855,2,0,0,0,0
1877.3121585809154,13,3,2,8,3321.648638767601,1.2136720264490293,1,1,0,0.17835627407310603,0,37.58093109666303,4,0,0,0,0
6074.579389146721,14,3,2,7,5850.590151118006,0.9993709505954658,1,1,0,0.04575170096991757,0,46.67016862787746,6,0,0,0,0
5611.293380759731,10,3,1,7,2236.447932374916,1.2387785906707127,1,1,0,0.09462617281381264,0,513.2215318745098,2,0,0,0,0
2622.4075851853354,5,6,3,6,2029.2137202953563,0.5765305099225428,1,1,0,0.09292386974700635,0,38.7108795903638,3,0,0,1,1
1903.3882688561694,13,0,3,10,2365.404750758668,0.7936209427596188,1,1,0,0.03415910889817078,0,157.37445241524668,4,0,0,0,0
1731.363361289494,9,0,4,8,1293.9529894744871,0.9881281711751474,1,1,0,0.1515671457431782,2,134.6786462290173,1,0,0,0,0
9718.39089825466,23,2,1,9,3022.3286264747644,0.9183792613230897,1,1,0,0.3744605705753684,0,114.6838677028724,0,0,0,0,0
2866.935608713356,12,2,4,6,1880.1974297508903,0.8047987224452016,1,1,0,0.27379372070421626,1,21.567684698123248,1,0,0,0,0
2083.7992748579177,5,4,3,8,6064.560100351552,1.0756656506404056,1,1,0,0.27057912873913437,0,180.05059090774955,3,0,0,0,1
21.931217018305624,12,1,48,126,6769.347305475757,1.2292825133245824,1,1,1,0.3222076718780325,1,468.31654478815005,22,0,1,0,0
1297.9722689245227,6,2,1,4,8039.270213215062,0.8500259860421963,1,1,0,0.11541180396617355,1,265.74867999271555,2,0,0,0,0
737.094281209947,17,5,2,12,1168.8445105179649,1.438829780319509,1,1,0,0.15909464667758025,0,226.8079733321792,7,0,0,1,0
804.9050179406961,14,4,2,9,9430.260920107796,1.0813353239957502,1,1,1,0.06357206729135842,0,8.300829049387788,2,1,0,0,0
2069.979138943743,6,4,5,10,1026.5060055454417,0.3817764020179101,1,1,0,0.10020763009446429,0,130.8012962114497,3,0,0,0,0
1486.3805800237005,15,6,1,15,4562.812518503399,0.6338825794750766,1,1,0,0.34387716521586614,0,60.46044748833025,2,0,0,1,0
450.65731357812297,12,5,2,10,1643.255617380196,0.6594009619784933,1,1,0,0.06336705618903259,0,138.62949698120354,4,0,0,1,0
10256.761220355793,12,5,2,4,5132.961904435893,0.7643880144953203,1,1,0,0.010221235102229633,0,14.564546657699166,3,0,0,1,0
1041.8911290546787,14,6,0,14,574.0039800472674,1.5335115775769976,1,1,0,0.08453036073786042,2,133.9601785034064,0,0,0,1,0
5095.703547237744,7,3,2,7,998.8028651673371,1.2160423454415419,1,1,0,0.24612055450133585,0,366.4370519395914,2,0,0,0,0
597.7708316713331,10,1,1,7,3492.2906763584956,1.3193012481039177,1,1,0,0.18108259070255017,1,6.716267336488706,4,0,0,0,0
851.9915626900462,9,1,1,5,3048.480186303107,1.1390172825279632,1,1,0,0.06405521980066589,1,241.28284033847115,3,0,0,0,0
14644.522269228353,17,1,1,11,2827.0038296516022,0.8134177983897533,1,1,1,0.15590130047060244,0,83.89549969313491,1,0,0,0,0
476.95581492553043,10,1,3,5,16628.748299950024,0.6341877537994574,1,1,0,0.09567381525138009,1,183.93159658778785,7,0,0,0,0
1833.9263624399875,22,4,3,4,7423.476519606235,0.6446477498127643,1,1,0,0.21708071822556038,0,46.11600966691277,6,0,0,0,0
5324.154520833515,13,0,1,7,2357.3533914442323,0.6363193332077555,1,1,0,0.17383559996272893,0,20.287347099091985,1,0,0,0,0
804.2275118935539,13,5,3,13,3482.7901197442097,1.2060736470527713,1,1,0,0.09569131509689309,0,218.91446030724433,3,0,0,1,0
766.9032347508577,13,3,4,7,23556.173495041898,0.8659142730476271,1,1,0,0.19082760238990845,2,60.54293341622837,4,0,0,0,0
3202.315726252117,10,5,2,11,1038.0908573820586,1.5040300784624347,1,1,0,0.2292605295672964,0,258.8532786458334,6,0,0,1,0
1515.3835740796994,16,1,3,8,3655.669487879651,1.260068531613431,1,1,0,0.12328871399313072,0,65.55121635177046,5,0,0,0,0
354.201120020742,10,4,3,10,1350.3910329385449,1.246608948731598,1,1,0,0.21248123264146274,0,114.29668062992143,6,0,0,0,0
4088.403497317513,6,6,1,6,998.4959169203053,0.1,1,1,0,0.09582125665402967,1,81.07384303999467,3,0,0,1,0
2638.9564936203396,14,4,3,9,1722.4337663083413,1.0913821676071747,1,1,0,0.11874353885377067,0,266.6604986967508,1,0,0,0,0
3201.8616621026695,10,5,2,10,979.1240676884597,0.9596925265803716,1,0,0,0.2013563754919327,1,21.06764485931332,2,0,0,1,0
5337.882357798134,7,2,4,9,719.3608899375002,0.6163677215781727,1,1,0,0.05792547818710418,0,69.25460740444305,4,0,0,0,0
50000.0,14,3,2,6,818.4271920435667,0.8197958624041835,0,1,0,0.30348139173072364,0,904.4710860879954,2,0,0,0,0
14037.883981671213,14,6,1,10,18052.669691214243,0.9211957364012653,1,1,0,0.2531652131809279,0,324.11644513976694,3,0,0,1,0
2922.468466020463,12,5,1,10,2074.2172514258,0.9398829191100184,1,1,0,0.093019301821887,0,74.54260969461208,1,0,0,1,0
27868.28369236011,11,5,3,7,6312.83316303765,0.9815483560605274,1,1,0,0.26199819846344824,0,17.673353321416162,2,0,0,1,0
1431.5326402109265,9,4,3,11,610.3995536021093,1.2656949381686884,1,1,0,0.18824453830254584,0,15.776860410667107,3,0,0,0,0
400.06410772558877,12,0,4,5,3327.9444242921827,0.5417132172006431,1,1,0,0.13559457779221637,0,94.26967338910825,3,0,0,0,0
1262.2744855998285,18,0,1,8,19754.70583300763,1.5087117996419501,1,1,0,0.10760368274964655,2,271.90566419461754,2,0,0,0,0
36440.489878760716,8,4,2,10,1134.413721298366,1.0018113000559281,1,1,0,0.10990604700581344,0,92.12650926828383,1,0,0,0,0
2788.6019523666982,13,6,2,6,13722.35254246055,1.0099227437991831,1,1,0,0.01699556561967989,1,243.7376300922925,3,0,0,1,0
25009.384833389915,15,5,2,9,4923.807641596646,1.139144627203058,1,1,0,0.14264952430142652,0,5.194201769638632,2,0,0,1,0
1287.3792961529978,14,0,2,5,9411.043043550428,0.8006375080933061,1,1,0,0.2428838941468427,0,280.02767220343907,3,0,0,0,0
3674.782043607581,6,1,1,7,9474.783606220948,1.654122429483413,1,1,0,0.047384813996674525,2,82.07414398517427,3,0,0,0,0
499.76232829200796,7,4,2,10,19334.192768791283,1.2331088544333435,0,1,0,0.7509288575926668,0,41.71296797195443,2,0,0,0,0
289.9061563413947,18,4,1,10,16298.315971478432,0.4633476335521298,1,1,0,0.08551052209699568,0,91.99836238961682,3,0,0,0,0
578.979948377039,8,0,1,5,4332.589491170786,1.2476042658109066,1,1,0,0.2240106698706903,1,70.67597540195815,2,0,0,0,0
4039.9496214513497,8,0,4,9,365.29838672754244,1.4431207661357375,1,1,0,0.3032661176986605,0,304.13098069827765,5,0,0,0,0
18461.28067628813,8,2,2,4,2312.1730594348764,0.841511815064342,1,1,0,0.18569321116113954,1,29.355539858132037,5,0,0,0,0
9500.997340273645,10,0,3,10,1603.0806659591326,0.8431555091660357,1,1,1,0.17624432531605988,0,240.28832361882328,3,0,0,0,0
648.951750087114,16,4,1,9,909.8276900180864,1.2322528412427636,1,1,1,0.3263386583843684,0,14.872734369143693,1,0,0,0,0
1077.5334890325782,13,6,2,7,1083.180529639953,0.7923307191282064,1,1,0,0.3926624758658486,2,16.244637038545772,3,1,0,1,0
1406.3947257781072,19,6,4,4,1460.5497808779953,0.857715587375723,1,1,0,0.19229640001381149,0,214.48015666576617,4,0,0,1,0
2973.6219790704026,12,4,3,8,9671.200670057364,1.3549538297976478,1,1,0,0.3572110536180874,1,8.9703576983181,6,0,0,0,0
526.9088895845208,14,1,2,10,4314.811042077314,0.9272424109884279,1,1,0,0.15659324395525612,0,13.407098136504025,1,0,0,0,0
3948.566395176723,13,0,0,6,5794.4826238300375,0.9606351973910904,0,1,1,0.1825510722267176,1,259.46772662303306,2,0,0,0,0
553.5083811075647,16,2,2,7,2741.8221135942304,0.7853043425179349,1,1,0,0.20132838017270757,1,102.40359897620425,3,0,0,0,0
743.4178811831376,17,1,1,12,1144.2130644631773,0.8258506086142411,1,1,0,0.17227625521665796,0,48.604496443556904,3,1,0,0,0
486.9837517683441,7,6,3,9,3277.7954258811124,0.18182407757772445,1,1,0,0.20579114287531863,1,628.8014242987394,5,0,0,1,0
2283.2154583465926,10,6,1,9,7310.605359864097,1.0488045489617202,1,0,1,0.17563980074219232,0,220.33116254022727,3,0,0,1,0
2654.8784103030634,15,6,4,4,1744.5963116744424,1.2356496857640944,1,1,0,0.20921137991792316,0,359.0036688005808,3,0,0,1,0
1518.7511454821768,15,6,2,8,6754.085117661082,1.5890843256871126,1,1,0,0.17951579525357403,0,14.297311476282196,1,0,0,1,0
2470.40065150543,10,6,2,6,163.07426444848443,0.9091293914471213,1,1,0,0.05039173298577139,0,55.35683058706649,2,0,0,1,0
568.3285634198525,11,1,2,5,889.5148957830537,1.5505797544730158,1,1,0,0.19824229473949823,0,158.34406678662228,7,0,0,0,0
1677.3559499156909,16,6,2,8,965.2029154278948,1.4100030995970587,1,1,0,0.2135868953882171,0,126.05943939008621,2,0,0,1,0
634.3361661093278,11,3,3,10,450.105404728328,1.2546486474541583,1,1,0,0.14216667919534554,0,89.8793269097019,2,0,0,0,0
5356.483775266769,7,2,1,9,290.86584396075756,1.4040058067028398,1,1,0,0.174908617472332,0,42.59544585283952,4,0,0,0,0
23321.643043785745,12,1,2,11,2211.908023828763,0.4734179881660694,1,1,0,0.19589496426659544,0,276.40373371797233,4,0,0,0,0
1683.4548062824283,14,1,1,2,744.2709371705649,1.1574572858329597,1,1,0,0.39318859278723023,1,24.17429418836469,3,0,0,0,0
38282.52641064555,12,3,1,8,1437.963320437613,0.8733045913147243,1,1,0,0.16723042341981995,2,112.8850890084464,1,0,0,0,0
3590.1542655163807,14,1,0,2,4153.279437265607,1.2982970890328742,1,1,0,0.20632095580040258,0,24.280345459559044,1,0,0,0,0
708.0702623522797,6,4,3,8,574.1072158663908,0.7616359735930538,1,1,0,0.21482258517854622,1,301.433938009872,4,0,0,0,0
3084.1250994199377,13,6,1,8,4290.993402887823,0.5742745328270747,1,1,0,0.21345864031570946,0,633.1564188411029,0,0,0,1,0
2551.461841518083,15,4,1,6,1426.685443408081,1.0948138664446285,1,1,1,0.03852079500663058,0,684.2761737178217,3,0,0,0,0
174.63781347091034,12,4,3,10,3718.038706590377,0.8728489501948888,1,1,0,0.17349414579182695,2,290.5192125851854,1,0,0,0,0
2300.503381657629,9,1,4,3,2136.602589913594,0.6556930805494878,1,1,0,0.032159127509847306,0,25.734202515882053,3,0,0,0,0
1519.1689128724129,13,5,1,15,6099.951333964408,0.6857614112769654,0,1,1,0.18585613184467617,0,13.317507575207175,2,0,0,1,0
725.4964981348047,11,2,3,9,753.0966033722717,0.9063107919771701,1,1,0,0.13403338682848978,2,311.2717829475075,3,0,0,0,0
2948.4806909676804,14,0,1,6,745.6916358146335,1.3494061716983055,1,1,0,0.33630541484646614,0,273.6823134798333,5,0,0,0,0
1116.6495035213757,13,4,0,5,6110.235246228351,0.7682585394840132,1,1,0,0.1666062263331904,0,496.8035061079893,5,0,0,0,0
3589.1430347233027,15,2,5,15,3895.9759914166502,0.7907152676263476,1,1,0,0.3835140209962362,0,126.0773260300655,6,0,0,0,0
2213.437880860281,13,5,2,8,1856.5224740352642,1.0086390584663405,1,1,0,0.20308717093287798,1,32.10420899208316,1,0,0,1,0
1137.1762962071646,14,1,0,5,12168.228300046689,0.9777108191601436,1,1,1,0.17115515526251424,2,482.9726440823345,2,0,0,0,0
1382.2744306564452,7,2,0,10,14941.260342742786,1.0149289805811321,1,1,0,0.09934546400949781,0,88.09776605756568,3,0,0,0,0
1449.0532368530953,10,4,1,6,7883.012963639995,1.1957080559455793,1,1,0,0.17984642071274765,2,314.85614845859857,1,0,0,0,0
20151.584676274215,15,5,2,14,3234.528356817985,0.7221927660343284,1,1,0,0.074547478920128,2,466.8364174805785,4,0,0,1,0
4219.498782188454,16,2,1,6,8398.786894821078,1.190335539396946,0,1,0,0.24539082332863066,0,145.47190032213518,4,0,0,0,0
21861.46995134165,17,0,3,12,1351.652414607289,0.8511563062631314,1,1,0,0.22175966013755505,0,33.40507126822484,5,0,0,0,0
3442.976459488806,19,4,2,6,3578.861275772276,1.319868954344925,1,1,0,0.20357768644421767,0,111.5192310406445,2,0,0,0,0
9539.451962927124,19,0,3,8,768.2387566116406,0.9843862222569325,1,1,0,0.12605659695282406,0,3.509603755849041,3,0,0,0,0
2079.356606255021,14,6,3,11,8981.04766732173,0.9674333212036119,1,1,0,0.30915756271774775,2,258.22026149003636,3,0,0,1,0
8096.327275754501,11,2,1,4,1511.1331589848314,0.9699863812773152,1,1,0,0.33855401539114877,0,2.9757610142408777,2,0,0,0,0
234.28571642192793,10,4,0,12,2139.2082633899618,0.8095595300301782,1,1,0,0.19365461872090853,1,89.84886304909406,5,1,0,0,0
826.1622604156794,7,6,1,6,2811.1977391951505,0.9347715559716051,1,1,1,0.25533302077553804,0,331.12174262605,2,0,0,1,0
7012.805588940618,13,3,2,11,2924.6670744876715,1.2057720692851595,1,1,0,0.11814382421499929,0,48.493938679521335,2,0,0,0,0
6421.229408813335,18,5,0,10,1861.5993143646654,0.7719387330986678,1,1,0,0.195790704371654,1,145.26523574039834,7,0,0,1,0
1093.2214950434904,20,3,1,6,1098.6737883735912,0.5314722536828662,1,1,0,0.3249368351354414,0,71.78608927647964,2,0,0,0,0
197.1199878914592,19,2,6,7,1277.8806610317201,1.285107111035039,1,1,0,0.12021458609991373,0,243.9805261260739,4,0,0,0,0
3739.25524570059,16,6,2,7,1547.1999602403184,0.8013720331045824,1,1,0,0.1462877002109293,1,80.2644827924354,4,0,0,1,0
2901.8015605371143,9,1,0,6,5824.808835788954,1.0007925066383776,1,1,0,0.1489276963256582,0,116.4022824136607,3,0,0,0,0
2021.203875215741,16,1,1,4,3660.705713857076,1.236758871090275,1,1,0,0.25491538180029083,0,585.6621182539252,4,0,0,0,0
1979.83803787758,13,0,2,11,7648.323306318162,1.0847190455812408,1,1,0,0.5494191824539787,1,291.0052853066426,3,0,0,0,0
1396.785015862007,5,0,1,9,196.27065993877866,0.7446582307760264,1,1,0,0.09045191225363365,1,12.628186271798743,1,0,0,0,1
1579.7464184398623,15,0,4,7,3877.3762082131366,1.006087126434671,1,1,0,0.04430879551971137,0,262.98518288571216,3,0,0,0,0
68.59011852973732,13,6,1,10,10617.52195704088,0.7967664540222956,1,1,0,0.14288377319839068,0,193.65749690086045,2,1,0,1,0
3980.00936610553,13,2,5,4,1145.079799359815,0.859063005866864,1,1,0,0.35489291518454613,1,120.56926347019494,2,0,0,0,0
512.6194507418151,17,3,1,8,4653.271922905983,0.6570437793834769,1,1,0,0.2808304794754523,0,16.77765830825613,6,0,0,0,0
1366.1254887033447,9,0,1,5,9899.718591638706,1.064945278880898,1,1,0,0.12430690820771174,0,75.85647000024454,2,0,0,0,0
979.3011568147267,9,0,3,10,7459.859533074899,1.2746796925610124,1,1,0,0.07914657684136964,0,258.89143342929793,3,0,0,0,0
1040.5130364645358,6,4,0,4,4831.818101891999,1.5263468764317158,1,1,0,0.3791184615362559,2,24.063198993307786,2,0,0,0,0
847.6750585018001,13,5,0,11,2680.792189797406,0.38003069061349526,1,1,0,0.1693124083529736,2,188.20488752786474,2,0,0,1,0
7067.341062488864,7,0,3,11,4221.86985564464,0.950735324929598,1,1,0,0.11008053853713995,0,0.8602524120928168,4,0,0,0,0
3061.9530961172445,7,6,2,10,12978.907974358888,0.6971975042693683,1,1,0,0.10361226898156803,1,181.5522638738442,1,0,0,1,0
181.13683393444992,11,2,4,5,1533.2073120103612,1.2503776584011255,1,1,0,0.07869663574441306,1,343.03627568867194,5,0,0,0,0
75811.44017372243,15,4,3,3,1427.4133029603654,0.7757784967727853,0,0,1,0.7858319040412192,2,56.48829040049978,4,0,1,0,0
675.4593669831256,5,2,2,12,2934.3084753463404,1.204942011320637,1,1,0,0.1344440333790002,0,145.02643622623316,6,0,0,0,1
2024.2698491982917,10,3,3,9,1645.5942656416605,1.0007533760683394,1,0,0,0.5510866533513586,0,2.766081594476807,4,0,0,0,0
18586.17779755323,14,0,4,6,4633.686116566463,1.363974797264699,1,0,0,0.05920675753982332,0,163.48499757116005,2,0,0,0,0
655.2947955483692,10,5,1,12,3895.9071234351645,0.9816501043958445,1,1,0,0.14747030139571896,0,7.786840911936108,3,0,0,1,0
1519.1785619246978,17,6,4,9,2978.6155781810294,0.9112792723689858,1,1,0,0.2838589815079439,1,159.36183692518406,1,0,0,1,0
768.6441764367293,18,0,1,11,1402.5131028619617,1.1526478433019716,1,1,0,0.04868793868111657,1,22.025204057401705,2,0,0,0,0
22958.45308142093,10,4,2,9,836.6790734983437,1.1259602263085984,1,1,0,0.12322372403096024,1,18.28735550430422,3,0,0,0,0
6469.184664003682,10,2,1,9,2207.5644812397722,1.1948743623701654,1,1,0,0.05319072153642752,0,49.579489919055526,1,0,0,0,0
13527.221948585911,8,4,2,5,7378.817191097215,0.9705778828502348,1,1,0,0.3086619613187145,0,35.281583544442725,4,0,0,0,0
941.614989908301,13,3,3,9,1016.2747844049876,0.7066158891649055,0,1,0,0.08007295816470089,0,578.8032971004938,4,0,0,0,0
102.31848882114066,12,4,0,11,2178.0761332743414,0.5957157005042096,1,1,0,0.06909110070039928,0,226.69716342664967,2,0,0,0,0
368.7864588527291,10,2,4,5,1385.6289600791747,0.8992145215693547,1,1,0,0.22257028422105232,0,75.08124921266867,1,0,0,0,0
7472.323357125469,11,5,2,3,14276.660692598894,0.7716921686175467,1,1,0,0.15221627375545577,2,79.92802055072359,4,0,0,1,0
1503.625410807413,10,1,1,7,1498.4372272005016,1.4718319677797196,1,1,0,0.28906523140686613,0,2.977811986850934,2,0,0,0,0
324.06088027916604,17,1,2,13,5746.095018627485,1.1708777322041222,1,1,0,0.5013177575663313,1,220.9953633757021,4,1,0,0,0
1882.0207427045993,19,0,0,6,2957.445689710491,1.1056071988478304,1,1,0,0.24862774119012268,0,247.02232766133466,2,0,0,0,0
7870.337836783141,20,3,1,5,1440.8259418126506,0.8892493484548369,0,1,0,0.32752366919135173,2,56.64257625059584,2,0,0,0,0
1613.18970415121,10,5,5,11,1212.5042668188257,0.8349531951451092,1,1,0,0.06279297519213503,0,381.43398416095556,2,0,0,1,0
11447.31798112692,12,1,3,4,486.47431074722715,1.2943839208082102,1,1,0,0.236699831790581,0,121.46758720125611,4,0,0,0,0
2169.8093598271635,11,1,4,5,1073.4401995481005,0.8616711491316008,1,1,0,0.11058162499689415,2,229.51147794661742,2,0,0,0,0
12775.023670137334,15,6,2,5,862.4353570797845,0.5990769351016445,1,1,0,0.06307574782257228,1,94.33415268311025,4,0,0,1,0
8197.859305736987,6,2,1,8,11368.461052992649,1.8864226706350533,1,1,0,0.27435816340410224,0,117.03262430279483,3,0,0,0,0
687.0700665275468,15,4,4,6,2095.4643043643628,1.3341882008356787,1,1,0,0.2624502031961698,0,982.4456720628741,5,0,0,0,0
1051.224739411342,9,0,3,8,18653.325383933854,1.3028389444246362,1,0,0,0.41887115647355505,0,290.7900093378735,0,0,0,0,0
2197.231416664677,10,2,5,9,5425.66562394986,1.1955425257099495,1,1,0,0.618756517481182,0,124.13759679768673,4,0,0,0,0
3368.778972029272,15,5,5,11,1134.439016135255,0.7456493831037312,1,1,0,0.12694600274948287,0,189.71903156363686,5,0,0,1,0
901.6254406616184,9,1,2,8,3711.2624988874395,1.2499980266516126,1,1,0,0.37023037658380153,0,12.637155383656493,3,0,0,0,0
4342.486324972478,15,3,2,10,1851.2692253624903,1.0669166218694248,1,1,0,0.11147361782292124,2,54.33698249757189,1,0,0,0,0
465.828820205072,21,1,2,5,1729.652106249055,0.723036288484719,1,1,0,0.04321207181453507,0,54.36245652637966,2,0,0,0,0
687.5184973483235,15,5,1,3,5073.690884602143,0.5591199690928289,1,1,0,0.0900750334770419,0,10.177872148457737,3,0,0,1,0
842.7554706591458,16,2,1,14,7454.947377306412,0.6159408343780348,1,1,0,0.10461618957153486,0,223.2856831349517,0,0,0,0,0
3098.8485538142077,18,0,3,11,4148.13879275505,0.7430987905963051,1,1,0,0.15143454507884985,0,98.6930308660226,2,0,0,0,0
1212.844481808351,14,1,3,9,17424.860516039193,0.3568652635050682,1,1,0,0.12291810567384735,1,433.91696975407456,3,0,0,0,0
2479.0247956588314,16,2,2,7,1881.2450440445562,0.6869304947161299,1,1,0,0.06106395942658987,1,406.8012399558897,3,0,0,0,0
217.6726270797061,9,1,1,8,1516.3359946793835,0.9656793706607858,1,1,0,0.24962146823675077,0,88.4819029764455,2,0,0,0,0
1390.277077731995,13,4,1,11,2296.6439855892845,1.2294575918019355,1,1,0,0.1888071896025897,0,105.43555365729877,4,0,0,0,0
21098.84454686378,22,1,1,8,1671.4571536753742,1.3178238201579573,1,1,0,0.5259488513226118,0,99.50798817040709,1,0,0,0,0
5547.940860364979,15,4,4,7,12452.385425113473,1.0413795478781722,1,1,0,0.2871883342363513,0,62.45372197290421,2,0,0,0,0
1802.37604093931,15,2,4,5,2596.207286529543,0.7587041151930612,1,1,0,0.0871236520623052,0,1.3927568781385529,3,0,0,0,0
1767.4498228878265,13,0,2,7,1239.1851934284623,0.802411849895315,1,1,0,0.1656465147771649,0,71.87522785501784,4,0,0,0,0
4289.495102185149,17,5,1,6,3020.222175568276,0.7563044908776969,1,1,0,0.16755103628478893,0,334.30051983632495,3,0,0,1,0
1351.2818664441984,8,0,2,9,19692.33202682343,0.5941222941071114,1,1,0,0.17125017359343153,0,233.5655805227137,1,0,0,0,0
929.0108283461126,11,4,2,11,6175.718005824528,0.8401649986079789,1,1,0,0.05772605180205609,1,161.62183152878404,4,0,0,0,0
919.8026603888103,11,3,2,10,4467.029225841987,1.1384402327765755,1,1,0,0.2086236567757397,0,29.89168862796783,0,0,0,0,0
3432.6547496360768,14,3,4,6,1256.7665197037736,1.3838466048628286,1,1,0,0.08673540335115655,1,267.92004392124034,2,0,0,0,0
2252.627292332726,13,5,1,5,2000.3174790703217,1.000095249593669,1,1,0,0.08011040843630099,1,188.9547747962186,2,0,0,1,0
1733.6762773166643,11,0,0,8,2410.370586663155,1.2041707390123524,1,1,0,0.3026579350676797,0,85.48708153718415,3,0,0,0,0
4141.868426383409,8,2,2,6,1624.5153230320504,0.883495895993629,1,1,0,0.07309730581969417,0,81.46775518119588,3,0,0,0,0
7903.218950376475,13,2,2,10,3565.7562079045215,1.2896741013198376,1,1,0,0.22428781102498752,1,1486.8481438912352,5,0,0,0,0
2597.3975157557866,11,2,2,7,9687.070622054782,0.7472321412165133,1,1,0,0.21060531716919448,0,95.59603178116227,3,0,0,0,0
2140.83332869473,9,0,4,9,25094.017397173022,0.9469672836422337,1,1,0,0.04875019612722518,0,767.8569005068941,5,0,0,0,0
422.20179894205694,10,4,0,5,1179.6728900767807,1.2269976260415032,1,1,0,0.19058552206010382,0,77.70075215732582,3,0,0,0,0
89.84793136549582,4,3,1,8,7185.171131184085,0.9089164762840714,1,1,0,0.21904377991856647,0,51.692524479269494,1,0,0,0,1
1039.1243761886296,9,2,1,9,4033.742796327592,0.5741275735616833,1,1,0,0.2518153544093755,1,256.41734971998295,0,0,0,0,0
7295.506523679446,17,1,1,11,8913.372525474206,1.1100109989865525,1,1,0,0.06652875860065068,0,123.94404273176258,2,0,0,0,0
503.85298935880735,10,3,7,12,1932.4790621948723,1.1003938448898267,0,1,1,0.10632140475713697,0,179.2458249936407,3,0,0,0,0
9729.164752248385,12,3,0,9,2003.1919983302964,1.4163926143591854,1,1,0,0.21478681111171846,0,148.27361667506557,0,0,0,0,0
342.83443091898044,21,6,2,6,63799.11489840777,0.9487401985073867,1,1,0,0.34022133824402057,0,76.47156019748319,4,0,0,1,0
2114.592859686499,10,6,2,7,2006.916872676846,0.7963880363998506,1,1,0,0.4076456604868709,0,15.654714782855061,4,0,0,1,0
1028.1264049606377,5,4,3,7,9325.540021555025,1.1541605492585627,1,0,0,0.207141952435308,0,378.7572289656875,5,0,0,0,1
5385.158799191361,13,6,3,8,4605.0288578159525,0.5116906272018373,1,1,1,0.14079644786844675,0,351.32506951905634,2,0,0,1,0
9613.033730431396,5,3,3,10,8745.56350956218,0.5423916924337109,1,0,0,0.15234745505206052,0,221.31053544370184,7,0,0,0,1
3672.9253778330385,12,4,1,8,2900.251991065036,1.5628707985137624,1,1,0,0.030230125372290063,0,181.29648246727314,5,0,0,0,0
816.1470258387928,12,5,3,5,1888.545600944215,1.129073911345073,1,1,0,0.5167611046278748,0,196.57275394162295,2,0,0,1,0
5049.608830039224,16,0,3,8,1953.3993702792607,1.092916211387168,1,1,0,0.3250751033867184,0,48.06591325030726,0,0,0,0,0
1787.4387943432528,4,1,1,3,9169.569540419207,0.793776182226565,1,1,0,0.2837400609174969,1,26.483234226779302,4,0,0,0,1
2552.48240880496,11,4,0,12,756.8270008830215,0.9652140419531033,1,1,0,0.29569663991677436,0,16.48427561495759,2,0,0,0,0
77.61988366282698,12,4,3,9,954.7374774562802,1.0717417952669626,1,1,0,0.18051635782509495,0,576.793554438872,4,0,0,0,0
5012.079816989993,15,3,3,6,2128.50034340894,1.1710230629231526,1,1,0,0.5991189484305408,0,180.17597134562203,4,0,0,0,0
2515.2101072553155,9,0,0,12,984.2670310476523,1.3910336997587782,1,1,0,0.093659830428103,0,793.622707872672,3,0,0,0,0
23698.317823474423,13,0,1,7,6514.5957227565295,1.2980516701975513,1,1,0,0.19708555738307362,0,91.22462014400917,5,0,0,0,0
4997.532705951507,14,0,4,3,293.49102405385923,1.0016694778148099,1,1,0,0.14094597468766046,2,52.724423281986766,1,0,0,0,0
2209.4606655821094,14,6,3,4,9672.672463990695,1.0033192912493742,1,1,1,0.21517363242120352,0,162.0621741994618,3,0,0,1,0
2068.8541205421093,5,0,3,11,3507.547791453626,1.5099186245509633,1,1,0,0.13348327882274946,0,201.14400770990855,4,0,0,0,1
572.3835026709586,14,3,3,9,9852.161771724237,0.9949966379463457,1,1,0,0.05902000591746419,2,69.76948439348735,1,0,0,0,0
4857.880783406992,15,0,0,8,1663.3732357166177,1.6060598750705095,0,1,0,0.24583042415105477,0,168.33876890955258,2,0,0,0,0
